760,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,Missouri,",organization,"FBI,Al Qaeda,AOL,University of Missouri,Hamas,Central Farmers Auto Insurance Co.,Mid States Insurance Company,Columbia First State Bank,Mid States,Central Farmers,",0.01480796522323399000
761,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",organization,"NSA,DIA,Detroit Utilities Co.,AOL,Oasis Internet Cafe,RCMP,Canada Eastern Airlines,",0.02617373025498421700
762,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",organization,"FBI,God's Aryan Militia,Al Qaeda,TexEast Petroleum Co.,StoreAll Rental,RentAll,",0.16865794428566616000
763,place,"USA,Detroit,Michigan,Saudi Arabia,Riyadh,",organization,"FBI,NSA,Al Qaeda,Detroit Utilities Co.,University of Michigan at Ann Arbor,",0.00614244817186430600
764,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",organization,"BailOut,Carolina First Bank,Hezbollah,Southern Trailways,First Emirate Bank,",0.06858425099705275000
765,place,"USA,New York,Virginia,Florida,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,Baltimore,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,",0.01284859542082410600
766,place,"USA,Florida,Bahamas,New Jersey,Nassau,Freeport,455 11th St.,Miami Beach,",person,"Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Hamza al Midhar,Mamoun Zammar,",0.04666983925261157000
767,place,"USA,Florida,Bahamas,Nassau,Freeport,",person,"Omar Hanif,Hanif,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Hamza al Midhar,Mamoun Zammar,",0.04006295101872107000
768,place,"USA,New York,Virginia,Florida,Bahamas,New Jersey,Nassau,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Muhammed Dandani,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,Said Khadr,",0.00121499194871260120
769,place,"USA,Virginia,New Jersey,Newark,Detroit,Michigan,2116 27th St.,Laurel,Maryland,Baltimore,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,",0.00492653183550462300
770,place,"USA,Virginia,New Jersey,2116 27th St.,Laurel,Maryland,Baltimore,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,J. T.,A. H.,M. M.,Hamza al Midhar,Mamoun Zammar,",0.00053830868403025710
771,place,"USA,Virginia,New Jersey,Newark,2116 27th St.,Laurel,Maryland,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,HIjazi,",0.00062448164074760080
772,place,"Cuba,Buenos Aires,Argentina,Calamar,Columbia,",person,"Jose Escalante,Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Escalante,",0.00504790518661413050
773,place,"USA,Canada,Afghanistan,Montreal,Quebec,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,",0.00507376839258795900
774,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,562 Fenkell Ave.,Marrakech,",person,"Abdul al Nami,al Nami,Satam Derwish,Derwish,Ronald,Satam,",0.00084665965437175250
775,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,562 Fenkell Ave.,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Satam Derwish,Derwish,Ronald,Satam,",0.00802609568224881000
776,place,"USA,New York,Virginia,Florida,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,Abdul Karim,Karim,",0.00080058038367303590
777,place,"USA,Virginia,New Jersey,2116 27th St.,Laurel,Maryland,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,J. T.,A. H.,M. M.,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,Abdul Karim,Karim,",0.00365082723898775770
778,place,"USA,Florida,Bahamas,Nassau,London,UK,11 Apple St.,",person,"Omar Hanif,Hanif,Omar Mahmoud Othman,Riyad Yasser,Yasser,",0.02032684152422777000
779,place,"USA,Florida,Bahamas,New Jersey,Nassau,455 11th St.,Miami Beach,",person,"Muhammed Dandani,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Riyad Yasser,Yasser,Hamza al Midhar,Mamoun Zammar,Said Khadr,",0.00689007391026682500
780,place,"USA,Canada,New Jersey,London,UK,Heathrow Airport,",person,"J. T.,A. H.,M. M.,Omar Mahmoud Othman,Riyad Yasser,Yasser,",0.02971008917174968600
781,place,"USA,Florida,New Jersey,455 11th St.,Miami Beach,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Riyad Yasser,Yasser,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,Abdul Karim,Karim,",0.06185208981382652000
782,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Maryland,",person,"R. Derwish,J. T.,A. H.,M. M.,Abu Somad,Yazid Bafaba,",0.02397588043899508500
783,place,"USA,New Jersey,Newark,Los Angeles,California,",person,"R. Derwish,Riduan Sungkar,Omar Evertts,Abu Somad,Yazid Bafaba,",0.03582699034333966500
784,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,Los Angeles,California,Maryland,Feyzabad,",person,"Abdul al Nami,R. Derwish,Abu Somad,Yazid Bafaba,Khaled Jehani,",0.01389777041684943500
785,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",person,"Abdul al Nami,Raeed Beandali,R. Derwish,Abu Somad,Yazid Bafaba,Khaled Jehani,",0.03164679709200147000
786,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Maryland,",person,"Abdul al Nami,R. Derwish,J. T.,A. H.,M. M.,Abu Somad,Yazid Bafaba,Khaled Jehani,",0.00211477846382532270
787,place,"Cuba,Ojinaga,Mexico,Calamar,Columbia,",person,"Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Carlos,",0.02876417412278791200
788,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Santa Domingo,",person,"Jose Escalante,Morales,Carlos Morales,Escalante,Arze,",0.00066094570494351310
789,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,45 Desague St.,",person,"Sufaat,Jose Escalante,Carlos Morales,Arze,Carlos,",0.03630768388245408000
790,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Carlos,",0.17192761190204006000
791,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Carlos,",0.00043061214568709680
792,place,"USA,Windsor,Ontario,Canada,Virginia,Newark,London,UK,Detroit,Michigan,Heathrow Airport,Laurel,Dulles International Airport,Dulles,Herndon,Roanoke,",person,"J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,",0.00284404373633551440
793,place,"USA,Virginia,Newark,Detroit,Michigan,Laurel,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,",0.01430237969864777200
794,place,"USA,Windsor,Ontario,Canada,London,UK,Detroit,Michigan,Heathrow Airport,",person,"Raeed Beandali,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,",0.00256012928259774200
795,place,"USA,Canada,London,UK,Heathrow Airport,",person,"Raeed Beandali,J. T.,A. H.,M. M.,Omar Mahmoud Othman,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Riyad Yasser,Yasser,",0.03725404494991821000
796,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Columbia,",person,"Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,",0.00034968804196587784
797,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,",person,"Jose Escalante,Morales,Carlos Morales,Escalante,Arze,Cesar Arze,",0.01616985441703180000
798,place,"USA,Pakistan,New Jersey,Columbia,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,231 12th St.,Missouri,",person,"Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,",0.01414158619265279200
799,place,"USA,Chicago,Illinois,Amsterdam,Netherlands,Los Angeles,California,235 Buckthorn St.,773 Flaxton St.,Culver City,Inglewood,71 Voorburg straat,Kuala Lumpur,Malaysia,",person,"Riduan Sungkar,Omar Evertts,A. Somad,Y. Bafaba,Sungkar,",0.01219223505791006000
800,place,"USA,Chicago,Illinois,Los Angeles,California,",person,"R. Derwish,Riduan Sungkar,Omar Evertts,A. Somad,Y. Bafaba,Sungkar,",0.02131540039214704600
801,place,"USA,Los Angeles,California,235 Buckthorn St.,773 Flaxton St.,Culver City,Inglewood,",person,"Riduan Sungkar,Omar Evertts,A. Somad,Y. Bafaba,Sungkar,Abu Somad,Yazid Bafaba,",0.00838846663678279000
802,place,"USA,Bahamas,Nassau,London,UK,Islamabad,Afghanistan,Freeport,11 Apple St.,Chicago,Illinois,Baker St.,London Heathrow,Yemen,",person,"Omar Hanif,Hanif,Jamal al Quso,Omar Mahmoud Othman,Othman,",0.00178133546304271100
803,place,"USA,Bahamas,Nassau,London,UK,11 Apple St.,",person,"Omar Hanif,Hanif,Jamal al Quso,Omar Mahmoud Othman,Othman,Riyad Yasser,Yasser,",0.01297967301866185200
804,place,"USA,London,UK,Afghanistan,Chicago,Illinois,",person,"Omar Hanif,Hanif,Jamal al Quso,Omar Mahmoud Othman,Othman,Murad,",0.16158186847792620000
805,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,",0.00368644628892403740
806,place,"USA,Canada,New Jersey,Chicago,Illinois,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Omar Mahmoud Othman,",0.01657563548616260000
807,place,"USA,New Jersey,Newark,Chicago,Illinois,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Riduan Sungkar,Omar Evertts,",0.04845597390043753000
808,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Abu Somad,Yazid Bafaba,",0.00495384734108687900
809,place,"USA,Windsor,Ontario,Canada,Newark,Detroit,Michigan,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,",0.01149917689931824100
810,place,"USA,Texas,Mexico,Columbia,Arlington,Presidio,Dallas,Grand Prairie,",person,"Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Ruth Tucker,A. Doman,",0.08804902788848944000
811,place,"USA,Canada,New York,Paris,France,Buffalo,Afghanistan,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,",0.02325833249313449000
812,place,"USA,Cuba,Texas,Houston,Mexico,Columbia,Chetumal,Cartagena,Guane,",person,"Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Ramon,",0.00792502766296090100
813,place,"USA,Cuba,Texas,Houston,Mexico,Columbia,Cartagena,Guane,",person,"Billy Jack Hawkins,Slade Goodman,Saeed al Nami,Riyad al Taifi,Juan,Ramon,",0.00329774311939952470
814,place,"USA,Canada,Paris,France,Afghanistan,Montreal,Chicago,Illinois,73 Rue Duhesme,America,Pakhtia,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",0.00799614267928742300
815,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",0.01232037726675331000
816,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",0.04055108601394074400
817,place,"USA,Canada,Paris,France,Afghanistan,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",0.02006836362093096500
818,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Patrick O'Malley,Patrick O'alley,O'alley,",0.05314805572362154400
819,place,"USA,Canada,New York,Paris,France,Buffalo,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Patrick O'Malley,Patrick O'alley,O'alley,",0.02076335060158655800
820,place,"USA,Canada,Paris,France,Montreal,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,",0.00982757418926838600
821,place,"USA,Canada,London,UK,Montreal,",person,"Raeed Beandali,Omar Mahmoud Othman,Murad,Riyad Yasser,Yasser,David Loiseau,Fahd Khadr,",0.02268894842807815000
822,place,"USA,Canada,London,UK,Detroit,Michigan,",person,"Raeed Beandali,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,David Loiseau,Fahd Khadr,",0.00303852199908658800
823,place,"USA,Florida,Bahamas,Nassau,455 11th St.,Miami Beach,",person,"Muhammed Dandani,Dandani,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Riyad Yasser,Yasser,Hamza al Midhar,Mamoun Zammar,Said Khadr,",0.01513055475768131100
824,place,"USA,London,UK,Detroit,Michigan,Afghanistan,Heathrow Airport,12 Lavender Grove,Hackney,",person,"Raeed Beandali,Reginald Cooper,Ralph Bean,Mahmud al-Dahab,Cooper,al Dahab,",0.01401640387007870900
825,place,"USA,London,UK,Afghanistan,Heathrow Airport,",person,"Raeed Beandali,Reginald Cooper,Ralph Bean,Mahmud al-Dahab,Cooper,al Dahab,Omar Mahmoud Othman,",0.02114616515338889000
826,place,"USA,London,UK,Detroit,Michigan,Heathrow Airport,",person,"Raeed Beandali,Reginald Cooper,Ralph Bean,Mahmud al-Dahab,Cooper,al Dahab,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,",0.00204074509488471040
827,place,"USA,London,UK,Detroit,Michigan,",person,"Raeed Beandali,Reginald Cooper,Ralph Bean,Mahmud al-Dahab,Cooper,al Dahab,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,David Loiseau,Fahd Khadr,",0.00238767728689522840
828,place,"USA,Florida,Bahamas,Nassau,UK,Afghanistan,",person,"Omar Hanif,Hanif,Imad Dahdah,Dahdah,Omar Mahmoud Othman,",0.02063946230466072000
829,place,"USA,Florida,Bahamas,Nassau,UK,",person,"Omar Hanif,Hanif,Imad Dahdah,Dahdah,Omar Mahmoud Othman,Riyad Yasser,Yasser,",0.01127077153940934800
830,place,"USA,Bahamas,Nassau,UK,Afghanistan,",person,"Omar Hanif,Hanif,Imad Dahdah,Dahdah,Jamal al Quso,Omar Mahmoud Othman,Othman,",0.01154829144790804600
831,place,"USA,New Jersey,Newark,Detroit,Michigan,2116 27th St.,Laurel,Maryland,Baltimore,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,",0.04222671895655390000
832,place,"USA,New Jersey,2116 27th St.,Laurel,Maryland,Baltimore,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,Hamza al Midhar,Mamoun Zammar,",0.03129466468687057400
833,place,"USA,New Jersey,Newark,2116 27th St.,Laurel,Maryland,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,HIjazi,",0.14934472179164090000
834,place,"USA,New Jersey,2116 27th St.,Laurel,Maryland,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,Abdul Karim,Karim,",0.12078615981222454000
835,place,"USA,New Jersey,Newark,Detroit,Michigan,Maryland,",person,"Adnan Hijazi,Hijazi,R. Derwish,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,Abu Somad,Yazid Bafaba,",0.09627502172213719000
836,place,"USA,Newark,Detroit,Michigan,Laurel,",person,"Adnan Hijazi,Hijazi,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,",0.03993636239153921000
837,place,"USA,New Jersey,Newark,Detroit,Michigan,",person,"Adnan Hijazi,Hijazi,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Mounir Mzoudi,J. T.,A. H.,M. M.,Martha Mason,Mzoudi,Abu Somad,Yazid Bafaba,",0.01241063199979736100
838,place,"USA,London,UK,Texas,2211 Cermak Rd.,Chicago,Illinois,O'Hare Airport,Sears Tower,",person,"Jamal al Quso,Murad,Abdul Murad,Khalid S.,Quso,Jamal,",0.02693649661586285800
839,place,"USA,London,UK,Chicago,Illinois,",person,"Omar Hanif,Hanif,Jamal al Quso,Omar Mahmoud Othman,Othman,Murad,Abdul Murad,Khalid S.,Quso,Jamal,",0.05635236323833116000
840,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Caribbean,",person,"Jose Escalante,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,",0.00199617540361244600
841,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Bogota,",person,"Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",0.04211123901232878000
842,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",0.02159187142436621000
843,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,Ali,",0.02911989565424853000
844,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,",0.02058325183296112400
845,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,",0.01651568723499147200
846,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,",0.03616666204405428000
847,place,"USA,Texas,Houston,Chicago,Illinois,",person,"Khalid Shamrani,Shamrani,Walter Smith,Abu Hafs,Mehdi Rafiki,Rafiki,",0.00550536385031721000
848,place,"USA,Texas,2211 Cermak Rd.,Chicago,Illinois,O'Hare Airport,",person,"Jamal al Quso,Abu Hafs,Mehdi Rafiki,Murad,Abdul Murad,Khalid S.,Quso,Jamal,Rafiki,",0.00222002099115359900
849,place,"USA,New Jersey,Newark,California,235 Buckthorn St.,773 Flaxton St.,Culver City,Inglewood,",person,"Riduan Sungkar,Omar Evertts,Abu Somad,Yazid Bafaba,Somad,Bafaba,",0.00962467111622989300
850,place,"USA,California,235 Buckthorn St.,773 Flaxton St.,Culver City,Inglewood,",person,"Riduan Sungkar,Omar Evertts,A. Somad,Y. Bafaba,Sungkar,Abu Somad,Yazid Bafaba,Somad,Bafaba,",0.00484101652215240200
851,place,"Peshawar,Pakistan,Africa,22 Hoveniersstraat,Antwerp,Belgium,Panama City,Panama,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,",0.00000000000000000000
852,place,"USA,Detroit,Michigan,562 Fenkell Ave.,Charlotte,North Carolina,River Rouge Park,237 Hayes Ave,",person,"Rifai Qasim,Abdul al Nami,Omar Blakely,Muhammed Mustafa,Blakely,Howard Clark,Qasim,Rifai,Clark,",0.02421411953758279000
853,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,New Brunswick,Lebanon,",person,"Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,Shakur,",0.01984924980782137500
854,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,Shakur,",0.01689498603053862800
855,place,"USA,22 Hoveniersstraat,Antwerp,Belgium,New Jersey,Newark,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,HIjazi,A. Hijazi,",0.00596887780174299400
856,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",person,"Wali Shakur,Ahmed Doha,Abu Ayyash,Doha,Ayyash,wshakur,",0.00538733748108070400
857,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,562 Fenkell Ave.,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Satam Derwish,Derwish,Ronald,Satam,Ralph bean,",0.03808134518732376000
858,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,Ralph bean,",0.02914675027029537500
859,place,"Windsor,Ontario,Canada,Detroit,Michigan,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",0.02116522806396874800
860,place,"Egypt,Afghanistan,Pakhtia,Khost,Jorm,Taloqan,Salang tunnel,",person,"Saeed Hasham,Yasir Salman,Badawi,Hamid Qatada,Khalid Taha,Osama bin Laden,",0.00392378419698576700
861,place,"Casablanca,Peshawar,Pakistan,Karachi,Islamabad,Marocco,Hyderabad,",person,"Yasir Salman,Ali Talib,Abu Adil,Omar al Banna,Nadia Mahfouz,Ali Mishal,Abdel Noufal,Ahmad Miner,Jamat Syeed,Shukri Azzam,Nidal Awad,",0.00000000000000000000
862,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,",0.00315092436301230670
863,place,"Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,",0.00352530062816726000
864,place,"USA,Charlotte,North Carolina,3131 Western Ave.,Dubai,UAE,",person,"Rifai Qasim,Omar Blakely,Muhammed Mustafa,Blakely,Mustafa,",0.04669220925083501000
865,place,"USA,Cuba,Havana,Moscow,Russia,Soviet Union,",person,"Bugarov,Boris Bugarov,Grigory Sizov,Castro,Sizov,",0.33330214286181037000
866,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",person,"Saeed Hasham,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,",0.00016943227446818712
867,place,"USA,Florida,Miami,Bahamas,Nassau,",person,"Omar Hanif,Hanif,Muhammed Dandani,Dandani,Said Khadr,Khadr,",0.00090645005605189120
868,place,"Pakistan,631 Nishtar Rd.,Karachi,Chitral,Gwadar,",person,"Abdul Jabarah,Fahd Jehani,Ramzi al Shibh,S. H.,Moataz,",0.05349948375825851000
869,place,"USA,Texas,Houston,Kansas City,Almeda-Genoa Rd,",person,"Khalid Shamrani,Shamrani,Walter Smith,Billy Jack Hawkins,Slade Goodman,al Quso,Hafs,Halfs,",0.00667164581336472100
870,place,"USA,Morocco,Casablanca,Afghanistan,Caribbean,",person,"Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,",0.11781224956285129000
